contract_id,plan_id
H0028,004
H0028,007
H0028,008
H0028,009
H0029,001
H0029,004
H0062,001
H0062,002
H0062,003
H0088,001
H0104,012
H0104,014
H0104,015
H0104,802
H0107,003
H0107,004
H0107,801
H0111,001
H0111,002
H0150,007
H0150,012
H0150,024
H0154,008
H0154,011
H0154,012
H0154,014
H0154,015
H0169,001
H0169,002
H0169,003
H0174,001
H0251,002
H0251,004
H0294,002
H0294,004
H0294,010
H0294,011
H0294,012
H0302,001
H0302,006
H0302,008
H0321,002
H0321,004
H0332,001
H0332,002
H0332,003
H0332,004
H0332,806
H0332,807
H0332,810
H0332,811
H0351,030
H0351,038
H0351,041
H0351,042
H0351,043
H0351,044
H0351,049
H0351,801
H0354,001
H0354,024
H0354,027
H0354,804
H0354,805
H0423,001
H0423,004
H0432,001
H0432,002
H0432,003
H0432,004
H0432,005
H0432,006
H0432,007
H0432,008
H0432,009
H0439,002
H0439,003
H0439,801
H0490,004
H0504,015
H0504,017
H0504,021
H0504,026
H0504,028
H0504,029
H0504,031
H0504,037
H0504,038
H0504,039
H0504,803
H0504,804
H0523,002
H0523,022
H0523,031
H0523,052
H0523,060
H0523,061
H0523,063
H0523,801
H0523,805
H0524,002
H0524,003
H0524,008
H0524,010
H0524,013
H0524,015
H0524,029
H0524,030
H0524,031
H0524,032
H0524,033
H0524,034
H0524,035
H0524,036
H0524,037
H0524,038
H0524,039
H0524,040
H0524,041
H0524,042
H0524,043
H0524,046
H0524,051
H0524,801
H0524,802
H0524,805
H0524,806
H0524,807
H0524,808
H0524,809
H0524,810
H0524,811
H0524,812
H0543,001
H0543,004
H0543,007
H0543,013
H0543,019
H0543,022
H0543,028
H0543,029
H0543,032
H0543,035
H0543,036
H0543,060
H0543,070
H0543,086
H0543,089
H0543,121
H0543,138
H0543,140
H0543,144
H0543,145
H0543,146
H0543,147
H0543,148
H0543,151
H0543,152
H0543,153
H0543,158
H0543,163
H0543,164
H0543,165
H0543,166
H0543,167
H0543,802
H0543,805
H0543,806
H0544,002
H0544,003
H0544,004
H0544,005
H0544,007
H0544,008
H0544,010
H0544,012
H0544,013
H0544,014
H0544,019
H0544,021
H0544,024
H0544,025
H0544,027
H0544,031
H0544,032
H0544,036
H0544,037
H0544,038
H0544,041
H0544,049
H0544,050
H0544,052
H0544,053
H0544,054
H0544,055
H0544,056
H0544,057
H0544,058
H0544,059
H0544,060
H0544,061
H0544,062
H0544,063
H0544,064
H0544,065
H0544,066
H0544,067
H0544,069
H0544,070
H0544,071
H0544,072
H0544,074
H0544,802
H0544,805
H0545,001
H0545,012
H0545,014
H0562,009
H0562,012
H0562,039
H0562,044
H0562,045
H0562,055
H0562,068
H0562,079
H0562,084
H0562,090
H0562,092
H0562,095
H0562,097
H0562,100
H0562,101
H0562,103
H0562,110
H0562,111
H0562,112
H0562,113
H0562,114
H0562,801
H0562,803
H0562,804
H0571,001
H0571,005
H0609,002
H0609,007
H0609,012
H0609,015
H0609,018
H0609,020
H0609,025
H0609,026
H0609,027
H0609,028
H0609,804
H0609,806
H0609,807
H0609,808
H0609,811
H0624,001
H0630,013
H0630,014
H0630,015
H0630,016
H0630,017
H0630,018
H0630,020
H0630,021
H0630,805
H0630,807
H0630,810
H0630,811
H0630,813
H0630,816
H0630,817
H0630,819
H0630,822
H0710,001
H0710,004
H0710,005
H0710,007
H0710,008
H0710,010
H0710,013
H0710,015
H0710,016
H0710,017
H0710,020
H0710,026
H0710,027
H0710,031
H0710,032
H0710,033
H0710,034
H0710,035
H0710,036
H0710,037
H0710,038
H0712,005
H0712,019
H0712,020
H0712,021
H0712,022
H0712,023
H0712,024
H0712,025
H0724,001
H0724,002
H0735,001
H0735,002
H0755,030
H0755,031
H0755,032
H0755,033
H0755,034
H0755,035
H0755,036
H0755,037
H0755,038
H0755,810
H0755,813
H0838,020
H0838,024
H0838,025
H0838,026
H0838,027
H0838,028
H0838,029
H0838,032
H0838,033
H0838,035
H0838,036
H0838,037
H0908,001
H0913,002
H0913,012
H0913,013
H1016,001
H1016,021
H1019,001
H1019,006
H1019,023
H1019,024
H1019,026
H1019,028
H1019,043
H1019,054
H1019,057
H1019,060
H1019,065
H1019,069
H1019,073
H1019,076
H1019,077
H1019,079
H1019,081
H1019,083
H1019,085
H1019,089
H1019,090
H1019,091
H1019,092
H1019,094
H1026,001
H1026,038
H1026,040
H1026,056
H1026,057
H1026,058
H1026,059
H1026,060
H1026,061
H1026,062
H1026,063
H1026,064
H1026,065
H1026,066
H1032,032
H1032,040
H1032,061
H1032,073
H1032,079
H1032,091
H1032,124
H1032,133
H1032,170
H1032,174
H1032,175
H1032,176
H1032,182
H1032,184
H1032,187
H1032,188
H1035,002
H1035,006
H1035,007
H1035,010
H1035,011
H1035,014
H1036,025
H1036,044
H1036,054
H1036,056
H1036,062
H1036,065
H1036,067
H1036,068
H1036,074
H1036,077
H1036,081
H1036,102
H1036,103
H1036,104
H1036,119
H1036,121
H1036,130
H1036,137
H1036,138
H1036,140
H1036,143
H1036,146
H1036,151
H1036,153
H1036,156
H1036,157
H1036,160
H1036,167
H1036,168
H1036,171
H1036,175
H1036,199
H1036,209
H1036,210
H1036,213
H1036,214
H1036,215
H1036,217
H1036,219
H1036,222
H1036,223
H1036,226
H1036,229
H1036,230
H1036,231
H1036,233
H1036,234
H1036,235
H1036,236
H1036,237
H1036,241
H1036,243
H1036,245
H1036,247
H1036,249
H1036,251
H1036,253
H1036,255
H1036,257
H1036,259
H1036,261
H1036,262
H1036,263
H1036,264
H1036,265
H1036,266
H1036,267
H1036,268
H1036,269
H1036,270
H1036,271
H1036,274
H1036,801
H1036,806
H1045,001
H1045,005
H1045,012
H1045,018
H1045,025
H1045,026
H1045,027
H1045,028
H1045,030
H1045,031
H1045,032
H1045,033
H1045,034
H1045,035
H1045,036
H1045,037
H1045,038
H1045,039
H1045,040
H1045,041
H1045,042
H1045,043
H1045,801
H1099,001
H1099,006
H1099,009
H1099,014
H1099,016
H1099,802
H1099,804
H1100,001
H1109,005
H1109,801
H1109,802
H1111,006
H1111,007
H1112,006
H1112,027
H1112,033
H1112,034
H1112,035
H1170,002
H1170,008
H1170,009
H1170,802
H1170,805
H1181,001
H1189,001
H1189,002
H1189,003
H1189,004
H1225,001
H1225,002
H1230,001
H1230,003
H1230,008
H1230,013
H1230,014
H1230,801
H1230,803
H1230,804
H1230,805
H1264,007
H1264,008
H1264,020
H1264,021
H1264,022
H1264,024
H1286,002
H1286,003
H1286,009
H1302,004
H1304,001
H1304,002
H1304,004
H1304,008
H1304,009
H1304,010
H1304,804
H1350,006
H1350,009
H1350,015
H1350,016
H1350,019
H1352,001
H1352,002
H1352,801
H1352,803
H1365,001
H1365,002
H1365,003
H1372,001
H1415,013
H1415,021
H1415,024
H1416,009
H1416,023
H1416,024
H1416,026
H1416,027
H1416,031
H1416,032
H1416,033
H1416,034
H1416,035
H1416,036
H1416,038
H1416,039
H1416,041
H1416,042
H1416,043
H1416,044
H1416,048
H1416,050
H1416,051
H1416,052
H1436,001
H1436,002
H1436,003
H1436,004
H1436,005
H1436,006
H1463,001
H1463,003
H1463,008
H1463,009
H1463,010
H1463,011
H1463,012
H1463,013
H1463,014
H1463,015
H1463,016
H1463,017
H1463,018
H1463,019
H1463,020
H1463,802
H1463,812
H1468,007
H1468,013
H1468,014
H1468,015
H1468,016
H1468,017
H1468,802
H1537,801
H1587,001
H1587,002
H1607,012
H1608,001
H1608,004
H1608,007
H1608,008
H1608,012
H1608,013
H1608,016
H1608,017
H1608,018
H1608,021
H1608,023
H1608,024
H1608,026
H1608,027
H1608,028
H1608,029
H1608,031
H1608,035
H1608,036
H1608,037
H1608,038
H1608,817
H1608,819
H1608,822
H1608,823
H1609,001
H1609,009
H1609,014
H1609,015
H1609,016
H1609,017
H1609,018
H1609,019
H1609,020
H1609,021
H1609,022
H1609,023
H1609,024
H1609,025
H1609,026
H1609,027
H1609,028
H1609,807
H1610,001
H1659,001
H1659,002
H1659,003
H1660,001
H1660,005
H1660,009
H1660,012
H1660,013
H1660,014
H1664,001
H1664,002
H1666,001
H1666,002
H1666,003
H1666,004
H1666,005
H1666,006
H1666,008
H1666,009
H1666,801
H1692,002
H1692,003
H1692,004
H1737,001
H1737,802
H1777,007
H1787,001
H1846,004
H1894,001
H1894,002
H1944,001
H1944,004
H1944,005
H1944,006
H1944,009
H1944,010
H1944,011
H1944,012
H1944,013
H1944,014
H1944,015
H1944,016
H1944,017
H1944,018
H1944,019
H1944,020
H1944,021
H1944,022
H1944,024
H1944,025
H1944,026
H1944,028
H1944,805
H1951,013
H1951,024
H1951,028
H1951,030
H1951,032
H1951,033
H1951,034
H1951,038
H1951,039
H1951,041
H1951,044
H1951,047
H1951,048
H1951,049
H1951,801
H1961,003
H1961,007
H1961,011
H1961,014
H1961,017
H1961,801
H1969,002
H1969,004
H1994,001
H1994,002
H1994,003
H1994,004
H1994,005
H1994,007
H1994,008
H1997,002
H1997,006
H2001,001
H2001,010
H2001,017
H2001,816
H2001,817
H2001,818
H2001,819
H2001,820
H2001,822
H2001,823
H2001,825
H2001,826
H2001,827
H2001,828
H2001,830
H2001,838
H2029,001
H2029,801
H2029,802
H2032,001
H2032,002
H2034,001
H2034,002
H2108,001
H2108,020
H2108,022
H2108,028
H2108,029
H2108,030
H2108,032
H2108,033
H2161,002
H2161,003
H2168,001
H2168,002
H2171,001
H2172,001
H2172,002
H2172,003
H2172,004
H2174,001
H2185,001
H2224,001
H2224,003
H2225,001
H2226,001
H2228,001
H2228,002
H2228,010
H2228,013
H2228,016
H2228,017
H2228,018
H2228,019
H2228,020
H2228,021
H2228,022
H2228,023
H2228,024
H2228,025
H2228,029
H2228,030
H2228,031
H2228,032
H2228,033
H2228,035
H2228,036
H2228,037
H2228,041
H2228,042
H2228,043
H2228,044
H2228,045
H2228,046
H2228,047
H2228,048
H2228,049
H2228,805
H2230,002
H2230,017
H2230,018
H2230,801
H2237,001
H2237,007
H2237,009
H2237,010
H2241,007
H2247,001
H2256,001
H2256,015
H2256,016
H2256,018
H2256,019
H2256,026
H2256,028
H2256,029
H2256,033
H2256,034
H2256,036
H2256,039
H2256,040
H2256,041
H2256,042
H2256,801
H2256,802
H2261,005
H2261,022
H2261,023
H2261,801
H2320,007
H2320,008
H2320,011
H2320,012
H2320,013
H2320,015
H2320,016
H2320,018
H2320,019
H2320,021
H2320,022
H2320,802
H2320,803
H2320,804
H2320,805
H2322,004
H2322,008
H2322,011
H2334,003
H2354,015
H2354,018
H2354,019
H2354,020
H2354,021
H2354,022
H2354,801
H2354,802
H2392,001
H2400,001
H2406,001
H2406,008
H2406,009
H2406,010
H2406,011
H2406,805
H2416,001
H2417,001
H2419,001
H2422,002
H2425,001
H2456,002
H2458,002
H2459,001
H2459,020
H2459,021
H2459,022
H2459,023
H2459,024
H2459,801
H2486,003
H2491,004
H2491,006
H2491,007
H2491,008
H2563,003
H2563,004
H2563,005
H2591,802
H2593,001
H2593,003
H2593,005
H2593,006
H2593,013
H2593,018
H2593,019
H2593,020
H2610,005
H2610,006
H2610,011
H2610,015
H2649,012
H2649,021
H2649,023
H2649,028
H2649,029
H2649,030
H2649,031
H2649,032
H2649,033
H2649,034
H2649,039
H2649,043
H2649,045
H2649,046
H2649,048
H2649,049
H2649,050
H2649,051
H2649,052
H2649,053
H2649,054
H2649,055
H2649,059
H2649,061
H2649,062
H2649,063
H2649,064
H2649,065
H2649,066
H2649,067
H2649,801
H2649,814
H2663,002
H2663,005
H2663,006
H2663,015
H2663,016
H2663,017
H2663,021
H2663,022
H2663,023
H2663,024
H2663,025
H2663,026
H2663,027
H2663,028
H2663,029
H2663,032
H2663,802
H2663,805
H2663,810
H2663,811
H2663,813
H2758,002
H2758,004
H2758,005
H2758,006
H2758,007
H2758,008
H2773,003
H2773,017
H2773,018
H2773,019
H2773,020
H2773,022
H2775,082
H2775,083
H2775,088
H2775,089
H2775,095
H2775,099
H2775,100
H2802,001
H2802,007
H2802,008
H2802,010
H2802,012
H2802,013
H2802,014
H2802,015
H2802,016
H2802,017
H2802,018
H2802,019
H2802,020
H2802,021
H2802,022
H2802,023
H2802,024
H2802,025
H2802,026
H2802,027
H2802,028
H2802,029
H2802,030
H2802,031
H2802,032
H2802,033
H2802,034
H2802,035
H2802,036
H2802,037
H2802,038
H2802,039
H2802,040
H2802,041
H2802,042
H2802,044
H2802,045
H2802,046
H2802,801
H2802,804
H2802,807
H2816,001
H2816,002
H2816,007
H2816,008
H2816,013
H2816,019
H2829,001
H2879,001
H2906,005
H2906,006
H2906,007
H2906,008
H2906,801
H2915,001
H2915,003
H2926,001
H2931,002
H2931,004
H2931,801
H2931,804
H2931,806
H2944,004
H2944,013
H2944,114
H2944,124
H2944,127
H2944,197
H2960,004
H2960,009
H2960,012
H2960,018
H2960,803
H2962,001
H2962,002
H2962,003
H2968,001
H2986,001
H2986,002
H2986,004
H2986,005
H3054,001
H3054,003
H3054,004
H3071,002
H3071,003
H3113,001
H3113,005
H3113,008
H3113,009
H3113,010
H3113,011
H3113,012
H3132,001
H3152,022
H3152,045
H3152,048
H3152,080
H3152,082
H3152,084
H3152,085
H3152,086
H3152,801
H3152,804
H3154,004
H3154,013
H3154,022
H3154,029
H3154,030
H3154,031
H3154,032
H3154,801
H3154,802
H3170,001
H3170,002
H3204,001
H3204,007
H3204,008
H3204,012
H3204,801
H3204,808
H3206,001
H3206,003
H3227,001
H3233,001
H3233,002
H3233,003
H3240,013
H3240,016
H3240,021
H3251,002
H3251,021
H3251,804
H3259,001
H3291,001
H3305,007
H3305,015
H3305,020
H3305,021
H3305,022
H3305,030
H3305,801
H3305,803
H3305,804
H3307,002
H3307,012
H3307,015
H3307,018
H3307,023
H3307,024
H3307,025
H3307,802
H3312,002
H3312,018
H3312,048
H3312,062
H3312,063
H3312,801
H3312,804
H3328,001
H3328,002
H3328,003
H3328,016
H3328,017
H3328,020
H3330,021
H3330,032
H3330,036
H3330,037
H3330,038
H3330,814
H3330,815
H3330,818
H3335,005
H3335,006
H3335,014
H3335,015
H3335,018
H3335,038
H3335,041
H3335,043
H3335,044
H3335,051
H3335,053
H3335,054
H3335,801
H3335,811
H3342,019
H3342,808
H3342,809
H3344,005
H3344,801
H3344,804
H3347,002
H3347,003
H3347,007
H3347,009
H3351,001
H3351,002
H3351,006
H3351,007
H3351,010
H3351,011
H3351,012
H3351,013
H3351,015
H3351,016
H3351,017
H3351,801
H3351,802
H3351,804
H3359,001
H3359,019
H3359,021
H3359,027
H3359,034
H3359,035
H3359,036
H3361,043
H3361,059
H3361,065
H3361,109
H3361,130
H3361,132
H3361,133
H3361,134
H3361,135
H3361,136
H3361,137
H3361,138
H3362,016
H3362,017
H3362,020
H3362,033
H3362,801
H3362,807
H3362,819
H3362,820
H3379,001
H3379,002
H3379,022
H3379,039
H3379,040
H3379,041
H3379,042
H3384,013
H3384,019
H3384,022
H3384,058
H3384,059
H3384,062
H3384,063
H3384,806
H3387,010
H3388,001
H3388,002
H3388,004
H3388,013
H3388,014
H3388,803
H3388,804
H3404,003
H3404,803
H3416,001
H3416,002
H3447,001
H3447,003
H3447,004
H3447,005
H3447,010
H3447,011
H3447,012
H3447,013
H3447,014
H3449,005
H3449,012
H3449,023
H3449,801
H3464,001
H3464,002
H3464,003
H3464,004
H3464,005
H3464,006
H3471,001
H3471,002
H3471,003
H3471,004
H3471,005
H3471,006
H3471,007
H3471,008
H3471,009
H3471,010
H3471,012
H3471,013
H3471,014
H3471,015
H3499,001
H3499,002
H3499,003
H3528,003
H3528,006
H3528,010
H3528,011
H3528,012
H3528,013
H3528,801
H3528,806
H3533,001
H3533,002
H3533,004
H3533,006
H3533,010
H3533,013
H3533,020
H3533,021
H3533,023
H3533,027
H3536,002
H3536,003
H3536,004
H3561,001
H3561,002
H3561,004
H3597,001
H3597,005
H3597,007
H3597,009
H3597,801
H3653,004
H3653,015
H3653,018
H3653,803
H3653,806
H3653,809
H3655,032
H3655,033
H3655,034
H3655,038
H3655,801
H3655,803
H3660,028
H3660,029
H3660,044
H3660,047
H3660,048
H3660,049
H3660,050
H3660,801
H3660,805
H3664,014
H3664,017
H3664,020
H3664,021
H3664,801
H3664,802
H3664,807
H3668,005
H3668,011
H3668,013
H3668,014
H3668,015
H3668,016
H3668,017
H3668,802
H3668,803
H3672,013
H3672,014
H3672,018
H3672,019
H3672,020
H3672,021
H3672,023
H3672,024
H3672,805
H3706,001
H3706,009
H3706,018
H3706,803
H3708,001
H3749,001
H3749,017
H3749,018
H3749,020
H3749,801
H3749,803
H3755,001
H3755,002
H3755,004
H3755,005
H3755,801
H3765,001
H3794,002
H3805,001
H3805,007
H3805,012
H3805,013
H3805,014
H3805,015
H3805,016
H3805,017
H3805,018
H3805,019
H3805,020
H3805,021
H3805,803
H3805,806
H3810,001
H3810,003
H3810,020
H3811,001
H3811,002
H3811,003
H3811,009
H3813,001
H3813,006
H3813,802
H3814,007
H3814,029
H3815,001
H3815,006
H3815,007
H3815,008
H3815,009
H3815,010
H3815,011
H3815,013
H3817,007
H3817,008
H3817,009
H3817,801
H3817,802
H3818,002
H3818,003
H3822,001
H3822,002
H3822,003
H3822,006
H3822,007
H3822,008
H3822,009
H3822,010
H3822,802
H3832,007
H3832,008
H3832,009
H3832,010
H3832,011
H3832,801
H3832,805
H3832,807
H3864,002
H3864,006
H3864,014
H3864,021
H3864,024
H3864,026
H3864,027
H3864,028
H3864,029
H3864,030
H3864,031
H3864,032
H3864,803
H3890,001
H3890,002
H3907,002
H3907,006
H3907,029
H3907,032
H3907,037
H3907,039
H3907,040
H3907,042
H3907,043
H3907,044
H3907,045
H3907,046
H3907,047
H3907,801
H3907,802
H3909,001
H3909,007
H3909,009
H3909,801
H3909,802
H3916,001
H3916,002
H3916,005
H3916,012
H3916,015
H3916,018
H3916,022
H3916,024
H3916,032
H3916,033
H3916,034
H3916,035
H3916,036
H3916,801
H3916,802
H3916,806
H3923,013
H3923,017
H3923,801
H3923,802
H3924,059
H3924,060
H3928,001
H3928,002
H3930,001
H3930,002
H3930,003
H3931,004
H3931,055
H3931,064
H3931,065
H3931,070
H3931,081
H3931,087
H3931,091
H3931,092
H3931,093
H3931,094
H3931,095
H3931,096
H3931,097
H3931,098
H3931,099
H3931,100
H3931,101
H3931,102
H3931,104
H3931,105
H3931,106
H3931,107
H3931,108
H3931,109
H3931,110
H3931,112
H3931,115
H3931,116
H3931,118
H3931,119
H3931,120
H3931,122
H3931,123
H3931,124
H3931,125
H3931,126
H3931,127
H3931,129
H3931,130
H3931,801
H3931,804
H3949,009
H3949,013
H3949,016
H3949,024
H3949,026
